snapshot_month,sku,brand,brand_tier,category,business_mode,price_band,gender_segment,style_type,core_or_seasonal,clearance_flag,replenishable_flag,gross_margin_pct,sell_through_rate,gmroi,inventory_value,sold_units,ending_inventory_units,inventory_age_days,weeks_of_supply,discount_factor,discount_depth,cost_to_msrp_ratio,price_cost_spread,quadrant_label,recommended_action,action_priority
2026-03-01,SKU00494,Hoka,Tier 1,Lifestyle Apparel,Buyout,Mass,Women,Performance,Seasonal,0,1,0.4336000854506255,0.0030421052631578,0.0028184210526315,706837.48,23,8068,132.02631578947367,885.2368421052631,0.23224389501536924,0.7677561049846308,0.1195,0.11274389501536924,Low Margin + Low Sell-through,Clearance / Eliminate,High
2026-03-01,SKU00495,Nike,Tier 1,Underwear,Consignment,Mass,Women,Fashion,Seasonal,0,1,0.8339638167293341,0.0050947368421052,0.0063315789473684,124811.28,44,8343,135.77631578947367,815.4763157894737,0.22790268184893336,0.7720973181510666,0.0403,0.18760268184893336,High Margin + Low Sell-through,Targeted Marketing / Control Inventory,Medium
2026-03-01,SKU00496,Cole Haan,Tier 2,Performance Apparel,Buyout,Mass,Women,Clearance,Seasonal,1,0,0.320585795678601,0.0052118421052631,0.0024565789473684,609165.44,37,9022,220.01315789473685,804.3885526315789,0.1575559991941244,0.8424440008058756,0.1098,0.04775599919412442,Low Margin + Low Sell-through,Clearance / Eliminate,High
2026-03-01,SKU00497,Columbia,Tier 3,Lifestyle Apparel,Buyout,Mass,Men,Clearance,Seasonal,1,0,0.5155188087095797,0.0045026315789473,0.0052394736842105,322959.15,32,7695,134.1184210526316,836.7018421052632,0.19773280800083856,0.8022671919991614,0.0906,0.10713280800083856,High Margin + Low Sell-through,Targeted Marketing / Control Inventory,Medium
2026-03-01,SKU00498,Brooks Brothers,Tier 1,Performance Apparel,Buyout,Mass,Unisex,Performance,Seasonal,0,1,0.4162511421485445,0.0023065789473684,0.0019355263157894,411234.44,18,8276,134.69736842105263,893.9122368421052,0.23943485585093022,0.7605651441490697,0.1358,0.10363485585093021,Low Margin + Low Sell-through,Clearance / Eliminate,High
2026-03-01,SKU00499,New Balance,Tier 3,Kids Apparel,Buyout,Mass,Unisex,Core Basic,Seasonal,0,0,0.2548644644388346,0.0172434210526315,0.0064236842105263,380827.0,122,8315,134.39473684210526,485.9271052631579,0.1988955295844788,0.8011044704155212,0.1436,0.05529552958447878,Low Margin + High Sell-through,Traffic Driver / Control Discount,Medium
2026-03-01,SKU00500,Hoka,Tier 1,Kids Apparel,Consignment,Mass,Unisex,Core Basic,Core,0,1,0.8264955571232669,0.0252578947368421,0.0285434210526315,229902.09,182,7733,131.19736842105263,406.68618421052633,0.22911153675232998,0.77088846324767,0.0481,0.18101153675232998,High Margin + High Sell-through,Main Push / Monitor Inventory,Low
2026-04-01,SKU00001,Reebok Underwear,Tier 2,Basketball Shoes,Buyout,Mass,Men,Fashion,Seasonal,1,0,0.598244515287503,0.0038960526315789,0.0063407894736842,250070.0,29,8500,296.9078947368421,813.2105263157895,0.12851473041218492,0.871485269587815,0.0508,0.07771473041218492,High Margin + Low Sell-through,Targeted Marketing / Control Inventory,Medium
2026-04-01,SKU00002,Hoka,Tier 1,Bags,Consignment,Premium,Men,Clearance,Seasonal,1,0,0.8234586645232354,0.0020131578947368,0.0098973684210526,182492.31,15,7931,135.8684210526316,923.8640789473684,0.22502543479292242,0.7749745652070776,0.0165,0.2085254347929224,High Margin + Low Sell-through,Targeted Marketing / Control Inventory,Medium
2026-04-01,SKU00003,Fila,Tier 3,Bags,Buyout,Premium,Men,Core Basic,Core,0,1,0.458121588762158,0.0047973684210526,0.0048368421052631,1141120.05,37,8519,144.47368421052633,831.2788157894737,0.19331278062087176,0.8066872193791282,0.1016,0.09171278062087176,Low Margin + Low Sell-through,Clearance / Eliminate,High
2026-04-01,SKU00004,Puma,Tier 3,Accessories,Consignment,Mass,Men,Clearance,Seasonal,1,0,0.8237772920013696,0.0051631578947368,0.0040999999999999,212048.16,34,8578,128.5921052631579,837.2938157894737,0.20506077799022698,0.7949392220097731,0.0456,0.15946077799022698,High Margin + Low Sell-through,Targeted Marketing / Control Inventory,Medium
2026-04-01,SKU00005,Nike,Tier 1,Performance Apparel,Buyout,Premium,Women,Performance,Seasonal,0,0,0.2326278764048935,0.0011842105263157,0.0003776315789473,2137474.17,13,8577,143.0921052631579,940.6315789473684,0.2264816394273991,0.7735183605726009,0.1697,0.05678163942739911,Low Margin + Low Sell-through,Clearance / Eliminate,High
2026-04-01,SKU00006,Asics,Tier 3,Sportswear,Consignment,Entry,Women,Performance,Seasonal,0,1,0.8121788841450177,0.0060723684210526,0.0125894736842105,24920.47,43,8623,129.72368421052633,789.2455263157896,0.19437499533662134,0.8056250046633786,0.0192,0.17517499533662134,High Margin + Low Sell-through,Targeted Marketing / Control Inventory,Medium
2026-04-01,SKU00007,On Running,Tier 1,Outdoor Apparel,Buyout,Premium,Women,Fashion,Seasonal,0,1,0.6539470626210458,0.0036855263157894,0.0082592105263157,773093.3,29,8365,131.51315789473685,821.7631578947369,0.23164640476998724,0.7683535952300128,0.0812,0.15044640476998725,High Margin + Low Sell-through,Targeted Marketing / Control Inventory,Medium
2026-04-01,SKU00008,Brooks Brothers,Tier 1,Yoga Apparel,Consignment,Mass,Women,Fashion,Seasonal,0,1,0.8286965361586242,0.017603947368421,0.0184078947368421,118926.22,130,7939,149.30263157894737,522.3952631578948,0.23178182788437682,0.7682181721156232,0.0443,0.1874818278843768,High Margin + High Sell-through,Main Push / Monitor Inventory,Low
2026-04-01,SKU00009,Reebok Underwear,Tier 2,Accessories,Consignment,Mass,Men,Clearance,Seasonal,1,0,0.8153728822015838,0.0055631578947368,0.0073644736842105,174623.35,48,8581,117.26315789473684,773.3007894736842,0.2066095523933016,0.7933904476066984,0.0461,0.16050955239330159,High Margin + Low Sell-through,Targeted Marketing / Control Inventory,Medium
2026-04-01,SKU00010,Fila,Tier 3,Kids Apparel,Consignment,Mass,Women,Fashion,Seasonal,0,1,0.8364268321023332,0.0039421052631578,0.0047092105263157,169604.11,37,8359,127.22368421052632,868.8119736842106,0.1883574194971574,0.8116425805028427,0.0343,0.1540574194971574,High Margin + Low Sell-through,Targeted Marketing / Control Inventory,Medium
2026-04-01,SKU00011,Champion,Tier 3,Kids Apparel,Buyout,Premium,Men,Core Basic,Core,0,1,0.0869832261259159,0.0060157894736842,0.0006447368421052,1427020.8,47,8744,137.71052631578948,812.7817105263158,0.19541328319184956,0.8045867168081504,0.17550000000000002,0.01991328319184954,Low Margin + Low Sell-through,Clearance / Eliminate,High
2026-04-01,SKU00012,Under Armour,Tier 3,Yoga Apparel,Buyout,Mass,Women,Core Basic,Seasonal,0,0,0.340347038274022,0.004178947368421,0.002278947368421,467274.9,31,8430,129.07894736842104,824.3465789473684,0.19881205591775714,0.8011879440822429,0.1281,0.07071205591775714,Low Margin + Low Sell-through,Clearance / Eliminate,High
2026-04-01,SKU00013,Reebok Underwear,Tier 2,Outdoor Apparel,Consignment,Luxury,Men,Performance,Seasonal,1,0,0.8249800892741384,0.0111763157894736,0.0052802631578947,889600.14,78,8151,296.82894736842104,616.0561842105262,0.1284051326682052,0.8715948673317948,0.0481,0.08030513266820519,High Margin + High Sell-through,Main Push / Monitor Inventory,Low
2026-04-01,SKU00014,On Running,Tier 1,Underwear,Consignment,Entry,Women,Core Basic,Seasonal,1,0,0.8155427440018634,0.0064868421052631,0.0054078947368421,55816.74,57,8574,294.2368421052632,739.0218421052632,0.1309636129444104,0.8690363870555896,0.0334,0.09756361294441039,High Margin + High Sell-through,Main Push / Monitor Inventory,Low
2026-04-01,SKU00015,Brand B,Tier 2,Sportswear,Own Brand,Premium,Men,Performance,Seasonal,0,0,0.4907046089658363,0.0261763157894736,0.0285092105263157,1350009.36,184,8703,138.56578947368422,434.1171052631579,0.2558333893204743,0.7441666106795257,0.1317,0.12413338932047427,Low Margin + High Sell-through,Traffic Driver / Control Discount,Medium
2026-04-01,SKU00016,Cole Haan,Tier 2,Underwear,Buyout,Mass,Kids,Fashion,Seasonal,0,1,0.5345407102737607,0.0027447368421052,0.0037052631578947,310081.84,21,10312,217.46052631578948,894.7675,0.15922013843979782,0.8407798615602022,0.072,0.08722013843979783,High Margin + Low Sell-through,Targeted Marketing / Control Inventory,Medium
2026-04-01,SKU00017,Lululemon,Tier 1,Sportswear,Consignment,Entry,Men,Core Basic,Seasonal,0,0,0.8363082847626977,0.0019592105263157,0.0029486842105263,120196.5,17,8825,135.8815789473684,907.9184210526316,0.222328058559145,0.777671941440855,0.04809999999999999,0.17422805855914503,High Margin + Low Sell-through,Targeted Marketing / Control Inventory,Medium
2026-04-01,SKU00018,Adidas,Tier 1,Training Shoes,Consignment,Premium,Kids,Core Basic,Core,0,1,0.8299937299056817,0.0038157894736842,0.0061394736842105,246269.15,27,7957,134.8421052631579,851.1763157894737,0.2290579273153251,0.770942072684675,0.026,0.2030579273153251,High Margin + Low Sell-through,Targeted Marketing / Control Inventory,Medium
2026-04-01,SKU00019,Brand A,Tier 2,Bags,Own Brand,Entry,Unisex,Fashion,Seasonal,0,1,0.2646450517060499,0.0054013157894736,0.0019263157894736,451734.01,42,8593,135.64473684210526,792.7456578947368,0.25719423277427517,0.7428057672257249,0.1953,0.061894232774275165,Low Margin + Low Sell-through,Clearance / Eliminate,High
2026-04-01,SKU00020,Salomon,Tier 3,Kids Apparel,Consignment,Mass,Women,Performance,Seasonal,0,0,0.8207766675083872,0.0081578947368421,0.010928947368421,103409.81,61,7973,136.82894736842104,740.9682894736842,0.19131637751762304,0.808683622482377,0.0283,0.16301637751762305,High Margin + High Sell-through,Main Push / Monitor Inventory,Low
2026-04-01,SKU00021,The North Face,Tier 3,Outdoor Apparel,Buyout,Premium,Unisex,Clearance,Seasonal,1,0,0.3931748399604801,0.0082776315789473,0.0060223684210526,861206.58,68,8559,297.5394736842105,712.4797368421052,0.13108655523758775,0.8689134447624123,0.0808,0.05028655523758775,Low Margin + High Sell-through,Traffic Driver / Control Discount,Medium
2026-04-01,SKU00022,Reebok Underwear,Tier 2,Outdoor Apparel,Buyout,Luxury,Unisex,Fashion,Seasonal,0,1,0.078721768242885,0.00955,0.0011592105263157,2271564.68,75,8029,127.57894736842104,710.0671052631578,0.19783450829982552,0.8021654917001745,0.1748,0.023034508299825507,Low Margin + High Sell-through,Traffic Driver / Control Discount,Medium
2026-04-01,SKU00023,Brand A,Tier 2,Outdoor Apparel,Own Brand,Premium,Men,Performance,Seasonal,0,1,0.4085975427629605,0.0089197368421052,0.0068684210526315,2304808.74,76,9711,133.81578947368422,673.6034210526316,0.25051546731868857,0.7494845326813114,0.149,0.10151546731868857,Low Margin + High Sell-through,Traffic Driver / Control Discount,Medium
2026-04-01,SKU00024,Nike,Tier 1,Lifestyle Apparel,Consignment,Premium,Men,Clearance,Seasonal,1,0,0.8399780412381518,0.0103736842105263,0.0132631578947368,178230.15,72,8631,300.67105263157896,699.6715789473684,0.12917425211208403,0.870825747887916,0.0199,0.10927425211208402,High Margin + High Sell-through,Main Push / Monitor Inventory,Low
2026-04-01,SKU00025,Under Armour,Tier 3,Performance Apparel,Consignment,Luxury,Kids,Fashion,Seasonal,0,1,0.8193872708077061,0.0082434210526315,0.0189157894736842,378229.5,66,8490,156.0,710.7972368421052,0.20070076037995002,0.79929923962005,0.0202,0.18050076037995003,High Margin + High Sell-through,Main Push / Monitor Inventory,Low
2026-04-01,SKU00026,Brand A,Tier 2,Performance Apparel,Own Brand,Premium,Women,Core Basic,Seasonal,1,0,-0.6035182980262953,0.0049657894736842,-0.0021460526315789,2307072.0,45,9600,303.5657894736842,812.9289473684211,0.12601437674924343,0.8739856232507566,0.2025,-0.07648562325075658,Low Margin + Low Sell-through,Clearance / Eliminate,High
2026-04-01,SKU00027,Brand A,Tier 2,Performance Apparel,Own Brand,Luxury,Unisex,Performance,Seasonal,1,0,-0.5155218716628336,0.0042328947368421,-0.0016131578947368,3448653.6,28,9170,295.1842105263158,850.6315789473684,0.12803795806339052,0.8719620419366094,0.1894,-0.06136204193660949,Low Margin + Low Sell-through,Clearance / Eliminate,High
2026-04-01,SKU00028,Asics,Tier 3,Outdoor Apparel,Buyout,Premium,Men,Limited,Seasonal,0,1,0.2407469074314306,0.0036828947368421,0.0012776315789473,1464723.0,29,8100,137.01315789473685,872.1903947368421,0.2042507807323295,0.7957492192676705,0.1616,0.0426507807323295,Low Margin + Low Sell-through,Clearance / Eliminate,High
2026-04-01,SKU00029,Adidas,Tier 1,Bags,Consignment,Mass,Women,Core Basic,Seasonal,1,0,0.8277794629573458,0.0070894736842105,0.0128710526315789,111996.29,52,8491,307.64473684210526,719.0832894736842,0.1331025875264238,0.8668974124735762,0.0177,0.1154025875264238,High Margin + High Sell-through,Main Push / Monitor Inventory,Low
2026-04-01,SKU00030,Cole Haan,Tier 2,Basketball Shoes,Consignment,Premium,Women,Clearance,Seasonal,1,0,0.870776656428258,6.31578947368421e-05,5e-05,548002.46,1,10033,211.76315789473685,996.8026315789474,0.15879706465442384,0.8412029353455761,0.0433,0.11549706465442383,High Margin + Low Sell-through,Targeted Marketing / Control Inventory,Medium
2026-04-01,SKU00031,Brand B,Tier 2,Running Shoes,Own Brand,Mass,Women,Fashion,Seasonal,0,1,0.144266374418211,0.0074315789473684,0.0014013157894736,1037301.44,61,9136,135.78947368421052,773.3743421052632,0.25359256799957464,0.7464074320004254,0.2172,0.03639256799957463,Low Margin + High Sell-through,Traffic Driver / Control Discount,Medium
2026-04-01,SKU00032,Cole Haan,Tier 2,Bags,Consignment,Mass,Unisex,Core Basic,Core,0,1,0.8297082372283726,0.0097315789473684,0.0097105263157894,333544.2,88,10670,219.96052631578948,638.7727631578948,0.15663720192582167,0.8433627980741784,0.04,0.11663720192582167,High Margin + High Sell-through,Main Push / Monitor Inventory,Low
2026-04-01,SKU00033,Lululemon,Tier 1,Outdoor Apparel,Consignment,Mass,Unisex,Limited,Seasonal,0,1,0.8175406467507127,0.0115407894736842,0.0179302631578947,105472.5,90,8575,134.4078947368421,604.8088157894737,0.23119821548743602,0.768801784512564,0.040999999999999995,0.19019821548743604,High Margin + High Sell-through,Main Push / Monitor Inventory,Low
2026-04-01,SKU00034,Lululemon,Tier 1,Yoga Apparel,Consignment,Mass,Unisex,Core Basic,Core,0,1,0.7501527183872937,7.368421052631579e-05,0.0001605263157894,92071.21,1,7679,130.98684210526315,995.2236842105264,0.21595879651218836,0.7840412034878117,0.0203,0.19565879651218837,High Margin + Low Sell-through,Targeted Marketing / Control Inventory,Medium
2026-04-01,SKU00035,Reebok Underwear,Tier 2,Performance Apparel,Buyout,Mass,Kids,Fashion,Seasonal,0,0,0.1682302422100232,0.0047578947368421,0.0012671052631578,885105.4400000001,35,8369,131.85526315789474,827.9034210526316,0.19347142917391294,0.8065285708260871,0.1623,0.03117142917391294,Low Margin + Low Sell-through,Clearance / Eliminate,High
2026-04-01,SKU00036,Brand A,Tier 2,Performance Apparel,Own Brand,Luxury,Men,Limited,Seasonal,0,1,0.4919565516293139,0.0051421052631578,0.0057460526315789,2294484.15,39,8871,133.85526315789474,852.3482894736842,0.24897577403304658,0.7510242259669534,0.1265,0.12247577403304657,Low Margin + Low Sell-through,Clearance / Eliminate,High
2026-04-01,SKU00037,Reebok Underwear,Tier 2,Yoga Apparel,Buyout,Premium,Unisex,Core Basic,Core,0,1,0.4996923824172266,0.0047802631578947,0.005128947368421,721152.72,35,8168,136.3421052631579,839.0017105263157,0.2065606813797299,0.7934393186202701,0.106,0.10056068137972991,Low Margin + Low Sell-through,Clearance / Eliminate,High
2026-04-01,SKU00038,Lululemon,Tier 1,Training Shoes,Consignment,Premium,Women,Fashion,Seasonal,0,0,0.8124886603950847,0.0178381578947368,0.1272197368421052,109461.0,138,8525,134.89473684210526,499.455,0.23072758606019625,0.7692724139398037,0.01,0.22072758606019624,High Margin + High Sell-through,Main Push / Monitor Inventory,Low
2026-04-01,SKU00039,Brand B,Tier 2,Yoga Apparel,Own Brand,Mass,Men,Core Basic,Core,0,1,0.5165208122966454,0.0029644736842105,0.0032973684210526,448005.3,22,9530,128.75,874.5131578947369,0.25651307910494797,0.7434869208950521,0.1235,0.13301307910494797,High Margin + Low Sell-through,Targeted Marketing / Control Inventory,Medium
2026-04-01,SKU00040,Adidas,Tier 1,Accessories,Consignment,Mass,Men,Core Basic,Seasonal,0,0,0.8261300049505693,0.0144355263157894,0.0364631578947368,62942.22,97,8217,127.67105263157896,602.3447368421052,0.23608074371905338,0.7639192562809466,0.0243,0.2117807437190534,High Margin + High Sell-through,Main Push / Monitor Inventory,Low
2026-04-01,SKU00041,Adidas,Tier 1,Yoga Apparel,Consignment,Premium,Men,Performance,Seasonal,0,1,0.8379861637587577,0.0080565789473684,0.0137565789473684,421027.0,65,8735,130.32894736842104,689.3122368421053,0.2293979670987369,0.7706020329012631,0.0428,0.18659796709873688,High Margin + High Sell-through,Main Push / Monitor Inventory,Low
2026-04-01,SKU00042,Cole Haan,Tier 2,Performance Apparel,Consignment,Premium,Women,Core Basic,Core,0,1,0.8254011727065619,0.0042592105263157,0.0027157894736842,657750.3,34,10391,210.73684210526315,846.109605263158,0.1539672621190503,0.8460327378809497,0.04880000000000001,0.10516726211905028,High Margin + Low Sell-through,Targeted Marketing / Control Inventory,Medium
2026-04-01,SKU00043,Brand A,Tier 2,Running Shoes,Own Brand,Premium,Kids,Fashion,Seasonal,0,1,0.4117925157406725,0.0057302631578947,0.0044434210526315,1277315.58,45,9726,137.46052631578948,809.0981578947368,0.2603140573976267,0.7396859426023733,0.1518,0.1085140573976267,Low Margin + Low Sell-through,Clearance / Eliminate,High
2026-04-01,SKU00044,On Running,Tier 1,Sportswear,Buyout,Mass,Men,Core Basic,Core,0,1,0.5086560496061932,0.0098184210526315,0.011403947368421,734896.8,63,8248,133.17105263157896,689.859605263158,0.229362228660585,0.770637771339415,0.11459999999999998,0.11476222866058503,High Margin + High Sell-through,Main Push / Monitor Inventory,Low
2026-04-01,SKU00045,On Running,Tier 1,Kids Apparel,Consignment,Premium,Kids,Core Basic,Seasonal,1,0,0.8119048473691497,0.00995,0.0067960526315789,312887.2,71,8420,315.4605263157895,680.8375,0.12568763965677973,0.8743123603432202,0.0339,0.09178763965677973,High Margin + High Sell-through,Main Push / Monitor Inventory,Low
2026-04-01,SKU00046,Nike,Tier 1,Performance Apparel,Consignment,Mass,Men,Fashion,Seasonal,0,1,0.8207240948813982,0.0008934210526315,0.001203947368421,122002.72,7,7861,133.9078947368421,952.9342105263158,0.22835477854153646,0.7716452214584635,0.0441,0.18425477854153646,High Margin + Low Sell-through,Targeted Marketing / Control Inventory,Medium
2026-04-01,SKU00047,On Running,Tier 1,Running Shoes,Consignment,Premium,Unisex,Fashion,Seasonal,0,1,0.8230753448486056,0.0034723684210526,0.00825,373120.16,30,8434,121.77631578947368,839.6578947368421,0.2254299180912187,0.7745700819087813,0.0315,0.1939299180912187,High Margin + Low Sell-through,Targeted Marketing / Control Inventory,Medium
2026-04-01,SKU00048,Adidas,Tier 1,Sportswear,Consignment,Mass,Women,Core Basic,Seasonal,1,0,0.8272811332213534,0.0101197368421052,0.0086328947368421,222515.4,75,8220,308.9605263157895,651.7182894736842,0.1283501555282969,0.8716498444717031,0.0343,0.0940501555282969,High Margin + High Sell-through,Main Push / Monitor Inventory,Low
